ticker,date,sector,total_revenue,net_income,cash_to_assets,debt_to_assets,ocf_to_debt,volatility_6m,robust_lev_vol_interaction,robust_debt_cash_interaction,interest_rate,inflation_yoy,stock_12m_return,spy_12m_return,alpha,risk_label
NTRS,2016-02-29,Financials,4702600000.0,973800000.0,0.0,0.0,,,-3.0,-3.0,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
CPAY,2016-02-29,Financials,430601000.0,52830000.0,0.05665984276472947,0.0,,,-3.0,-0.5023061570812345,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
ARES,2016-02-29,Financials,159519000.0,6247000.0,0.0,0.0,,,-3.0,-3.0,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
WTW,2016-02-29,Financials,974000000.0,-18000000.0,0.028239290832846754,0.17336376665428102,0.0,,-3.0,1.4999920039872456,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
IBKR,2016-02-29,Financials,1256000000.0,415000000.0,0.03285180777280749,0.0006976648746255181,0.0,,-3.0,-0.4953796898247765,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
PODD,2016-02-29,Health Care,100119000.0,-27327000.0,0.44587570785749076,0.6240704259139449,0.0,,-3.0,-3.0,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
CHRW,2016-02-29,Industrials,3210853000.0,126583000.0,0.052829801171853166,0.29833329041521084,0.0,,-3.0,-0.6619940818286969,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
AKAM,2016-02-29,Information Technology,579159000.0,88420000.0,0.06912086534500976,0.0,,,-3.0,-0.5,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
ZBRA,2016-02-29,Information Technology,953000000.0,-137000000.0,0.03821656050955414,0.5995222929936306,0.0,,-3.0,1.5,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
MPWR,2016-02-29,Information Technology,86918000.0,10110000.0,0.2106727569936353,0.0,,,-3.0,-0.5,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
TER,2016-02-29,Information Technology,318444000.0,-641000.0,0.10385988949547882,0.0,,,-3.0,-0.5,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
ALB,2016-02-29,Materials,930353000.0,360064000.0,0.02222919280200736,0.33017882241253105,0.0,,-3.0,-3.0,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
CBRE,2016-02-29,Real Estate,3700242000.0,558877000.0,0.04904753999907242,0.39897719565258233,0.0,,-3.0,0.9498709317487584,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
PSA,2016-02-29,Real Estate,609330000.0,365259000.0,0.010665015925169295,0.0,,,-3.0,-1.0435380597517367,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
BXP,2016-02-29,Real Estate,624240000.0,799918000.0,0.03937646467882401,0.18273005468714634,0.0,,-3.0,0.0936671280029785,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
NRG,2016-02-29,Utilities,3011000000.0,-6358000000.0,0.046165075117085334,0.5773067331670823,0.0,,-3.0,-3.0,0.38,0.8472775790126619,0.0,0.24796105385551254,-0.24796105385551254,0
RVTY,2016-03-01,Health Care,2262359000.0,68254000.0,0.05710877410264996,0.2428445417331226,0.0,,-3.0,-0.7071067811865478,0.36,0.8916160965521946,0.0,0.23636625142038933,-0.23636625142038933,0
LH,2016-03-01,Health Care,2244800000.0,438000000.0,0.05037372466020237,0.48415449629791096,0.0,,-3.0,0.7071067811865475,0.36,0.8916160965521946,0.0,0.23636625142038933,-0.23636625142038933,0
TDY,2016-03-01,Information Technology,600000000.0,55500000.0,0.03130402795659371,0.2806327018576421,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.23636625142038933,-0.23636625142038933,0
AXON,2016-03-07,Industrials,197892000.0,5104000.0,0.25894267033813145,0.0003523562190872669,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.2069232796159569,-0.2069232796159569,0
CRM,2016-03-07,Information Technology,1809398000.0,-25509000.0,0.09070422680790166,0.0,,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.2069232796159569,-0.2069232796159569,0
BLDR,2016-03-11,Industrials,1455855000.0,-10580000.0,0.02257534425292102,0.0,,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.19808719176213405,-0.19808719176213405,0
NVDA,2016-03-17,Information Technology,1401000000.0,207000000.0,0.08086838534599729,0.19172320217096336,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.18840204001123356,-0.18840204001123356,0
WDAY,2016-03-22,Information Technology,323427000.0,-81128000.0,0.1099181932929782,0.0,,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.16901277574470608,-0.16901277574470608,0
BBY,2016-03-23,Consumer Discretionary,13623000000.0,479000000.0,0.14616465714919744,0.09904578741031142,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17552317276840615,-0.17552317276840615,0
ADSK,2016-03-23,Information Technology,648300000.0,-37200000.0,0.24531757112033797,0.2697405399524958,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17552317276840615,-0.17552317276840615,0
HD,2016-03-24,Consumer Discretionary,20980000000.0,1471000000.0,0.05208112999130415,0.4991421655033021,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17518983079629455,-0.17518983079629455,0
LOW,2016-03-29,Consumer Discretionary,59074000000.0,2546000000.0,0.012953367875647668,0.37062623936544487,0.0,,-3.0,1.1546645241981737,0.36,0.8916160965521946,0.0,0.1720912269291458,-0.1720912269291458,0
ROST,2016-03-29,Consumer Discretionary,3250726000.0,264161000.0,0.15641474361172936,0.08133401545536266,0.0,,-3.0,-0.5852301997193952,0.36,0.8916160965521946,0.0,0.1720912269291458,-0.1720912269291458,0
TJX,2016-03-29,Consumer Discretionary,8962075000.0,666466000.0,0.18222325144732607,0.14122844837706602,0.0,,-3.0,-0.5694343244787784,0.36,0.8916160965521946,0.0,0.1720912269291458,-0.1720912269291458,0
ULTA,2016-03-30,Consumer Discretionary,1268295000.0,107823000.0,0.15502138581516667,0.0,,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17068672278732874,-0.17068672278732874,0
LULU,2016-03-30,Consumer Discretionary,704276000.0,117416000.0,0.38162299469513583,0.0,,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17068672278732874,-0.17068672278732874,0
WMT,2016-03-30,Consumer Staples,128684000000.0,4748000000.0,0.043616376308366026,0.2050395578737455,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17068672278732874,-0.17068672278732874,0
WSM,2016-03-31,Consumer Discretionary,4976090000.0,310068000.0,0.08010459054192742,0.0008140886984384637,0.0,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17080331497519852,-0.17080331497519852,0
VEEV,2016-03-31,Health Care,114270000.0,17590000.0,0.18727569747194314,0.0,,,-3.0,-3.0,0.36,0.8916160965521946,0.0,0.17080331497519852,-0.17080331497519852,0
MCK,2016-05-05,Health Care,46678000000.0,444000000.0,0.07156621819917613,0.11565864611141559,0.0,,-3.0,-3.0,0.37,1.0784764621246223,0.0,0.19366505545123075,-0.19366505545123075,0
TTWO,2016-05-19,Communication Services,377206000.0,46399000.0,0.308361615379359,0.19223233654161312,0.0,,-3.0,-3.0,0.37,1.0784764621246223,0.0,0.19121810730632838,-0.19121810730632838,0
RL,2016-05-19,Consumer Discretionary,7405000000.0,396000000.0,0.07339449541284404,0.11057460164171898,0.0,,-3.0,-3.0,0.37,1.0784764621246223,0.0,0.19121810730632838,-0.19121810730632838,0
FLEX,2016-05-20,Information Technology,5772698000.0,61344000.0,0.12979995689940904,0.2642242244860933,0.0,,-3.0,0.7071067811865472,0.37,1.0784764621246223,0.0,0.189750352799754,-0.189750352799754,0
GEN,2016-05-20,Information Technology,3600000000.0,2488000000.0,0.5084558511090337,0.18755842610690915,0.0,,-3.0,-0.7071067811865475,0.37,1.0784764621246223,0.0,0.189750352799754,-0.189750352799754,0
MCHP,2016-05-24,Information Technology,557647000.0,67355000.0,0.37588601018587287,0.0,,,-3.0,-3.0,0.37,1.0784764621246223,0.0,0.18148067927497727,-0.18148067927497727,0
EA,2016-05-27,Communication Services,1308000000.0,899000000.0,0.3536170212765957,0.0,,,-3.0,-3.0,0.37,1.0784764621246223,0.0,0.17248293806771603,-0.17248293806771603,0
ORCL,2016-06-22,Information Technology,37047000000.0,9017000000.0,0.17963986450347655,0.0,,,-3.0,-0.7071067811865475,0.38,1.0792865347959424,0.0,0.19070278983390238,-0.19070278983390238,0
NTAP,2016-06-22,Information Technology,5546000000.0,229000000.0,0.2857427518182724,0.23303776028693832,0.0,,-3.0,0.7071067811865475,0.38,1.0792865347959424,0.0,0.19070278983390238,-0.19070278983390238,0
CASY,2016-06-27,Consumer Staples,1582954000.0,47044000.0,0.027795629584307233,0.3018431134333132,0.0,,-3.0,-3.0,0.38,1.0792865347959424,0.0,0.23368991165121278,-0.23368991165121278,0
MDT,2016-06-28,Health Care,7567000000.0,1104000000.0,0.028822833777635243,0.31308251989336755,0.0,,-3.0,-3.0,0.38,1.0792865347959424,0.0,0.22267966211577564,-0.22267966211577564,0
CAG,2016-07-15,Consumer Staples,1500000000.0,-665900000.0,0.06231983630307828,0.36725762848565413,0.0,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.16077486624739115,-0.16077486624739115,0
FDX,2016-07-18,Industrials,12979000000.0,-70000000.0,0.07671934699548455,0.3004081278221605,0.0,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.15827680988369072,-0.15827680988369072,0
PAYX,2016-07-22,Industrials,753900000.0,,0.02041671842007204,0.0,,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.1592998795275244,-0.1592998795275244,0
DRI,2016-07-25,Consumer Discretionary,1790200000.0,139600000.0,0.059965958189673985,0.09601536245799328,0.0,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.16528288569023486,-0.16528288569023486,0
GPN,2016-07-28,Financials,747064000.0,41179000.0,0.09940368899876993,0.4167235016867822,0.0,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.16223711658089235,-0.16223711658089235,0
MSFT,2016-07-28,Information Technology,20614000000.0,3122000000.0,0.033609714291614606,0.2771536547337553,0.0,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.16223711658089235,-0.16223711658089235,0
CTAS,2016-07-29,Industrials,1271405000.0,693520000.0,0.03395313265566918,0.2558234555024336,0.0,,-3.0,-3.0,0.39,0.8683633430518256,0.0,0.15970568906374838,-0.15970568906374838,0
RMD,2016-08-05,Health Care,1838713000.0,352409000.0,0.2244395791876794,0.3605472339890179,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15921579536908703,-0.15921579536908703,0
ADP,2016-08-05,Industrials,8234000000.0,282000000.0,0.07307304785894207,0.0,,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15921579536908703,-0.15921579536908703,0
STX,2016-08-05,Information Technology,11160000000.0,248000000.0,0.1363305865244789,0.5004847309743092,0.0,,-3.0,0.7071067811865475,0.4,1.0553158595656864,0.0,0.15921579536908703,-0.15921579536908703,0
PG,2016-08-09,Consumer Staples,16102000000.0,10604000000.0,0.05586143971809716,0.21736565567581173,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15631623595004254,-0.15631623595004254,0
BR,2016-08-09,Industrials,974500000.0,170100000.0,0.2526911591082714,0.3116883116883117,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15631623595004254,-0.15631623595004254,0
NWSA,2016-08-12,Communication Services,2117000000.0,250000000.0,0.11832332235354906,0.023832590583220306,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15151790518167077,-0.15151790518167077,0
NWS,2016-08-12,Communication Services,2117000000.0,250000000.0,0.11832332235354906,0.023832590583220306,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15151790518167077,-0.15151790518167077,0
CAH,2016-08-12,Health Care,31384000000.0,335000000.0,0.06904636305023153,0.14512631147060548,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15151790518167077,-0.15151790518167077,0
CLX,2016-08-16,Consumer Staples,5761000000.0,165000000.0,0.08875608676405489,0.5135015493581231,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.15603205747157217,-0.15603205747157217,0
LRCX,2016-08-17,Information Technology,5885893000.0,914049000.0,0.41065155048336277,0.27572613614213326,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.13587195374584704,-0.13587195374584704,0
TPR,2016-08-19,Consumer Discretionary,84400000.0,81500000.0,0.17556768246571422,0.17781592985468148,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.1341012701815159,-0.1341012701815159,0
PH,2016-08-26,Industrials,2957150000.0,807216000.0,0.10132533360184157,0.24705687392394196,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.14846748600485174,-0.14846748600485174,0
SMCI,2016-08-26,Information Technology,524270000.0,72041000.0,0.15525394646533974,0.08029255319148935,0.0,,-3.0,-0.7071067811865476,0.4,1.0553158595656864,0.0,0.14846748600485174,-0.14846748600485174,0
COHR,2016-08-26,Information Technology,241470000.0,14343000.0,0.18014730440849389,0.17806251242174814,0.0,,-3.0,0.7071067811865476,0.4,1.0553158595656864,0.0,0.14846748600485174,-0.14846748600485174,0
JKHY,2016-08-29,Financials,366970000.0,248867000.0,0.038727367266093535,0.00011016176153063158,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.14414816289164228,-0.14414816289164228,0
TECH,2016-08-29,Health Care,499023000.0,104476000.0,0.05686798910392438,0.08100348713372481,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.14414816289164228,-0.14414816289164228,0
LHX,2016-08-29,Industrials,7467000000.0,324000000.0,0.04059686562187396,0.3434478159386462,0.0,,-3.0,-3.0,0.4,1.0553158595656864,0.0,0.14414816289164228,-0.14414816289164228,0
INTU,2016-09-01,Information Technology,754000000.0,-40000000.0,0.15011764705882352,0.23529411764705882,0.0,,-3.0,-3.0,0.4,1.5486446201652182,0.0,0.16328756775401565,-0.16328756775401565,0
LITE,2016-09-02,Information Technology,241700000.0,14300000.0,0.21630180366239846,0.0,,,-3.0,-3.0,0.4,1.5486446201652182,0.0,0.14974969327678966,-0.14974969327678966,0
PANW,2016-09-08,Information Technology,400800000.0,-225900000.0,0.26597131681877445,0.1840504128639722,0.0,,-3.0,-0.7071067811865477,0.4,1.5486446201652182,0.0,0.15144126106327002,-0.15144126106327002,0
CSCO,2016-09-08,Information Technology,49247000000.0,10739000000.0,0.06272810968993522,0.20125439779041857,0.0,,-3.0,0.7071067811865476,0.4,1.5486446201652182,0.0,0.15144126106327002,-0.15144126106327002,0
CPRT,2016-09-28,Industrials,332659000.0,84120000.0,0.09446424458425767,0.34206216435732384,0.0,,-3.0,-3.0,0.4,1.5486446201652182,0.0,0.17899957832563868,-0.17899957832563868,0
DLR,2016-09-28,Real Estate,500443000.0,-16573000.0,0.004982243449567633,0.0,,,-3.0,-3.0,0.4,1.5486446201652182,0.0,0.17899957832563868,-0.17899957832563868,0
COST,2016-10-12,Consumer Staples,35728000000.0,785000000.0,0.10189066127913639,0.12245574887676025,0.0,,-3.0,-3.0,0.4,1.685924966243646,0.0,0.21564415454230906,-0.21564415454230906,0
JBL,2016-10-20,Information Technology,18353086000.0,254896000.0,0.08835489088731538,0.20115053488547593,0.0,,-3.0,-3.0,0.4,1.685924966243646,0.0,0.22646026320316168,-0.22646026320316168,0
AZO,2016-10-24,Consumer Discretionary,3398769000.0,426768000.0,0.02206263945839589,0.5725861582385703,0.0,,-3.0,-3.0,0.4,1.685924966243646,0.0,0.21808457073366683,-0.21808457073366683,0
AAPL,2016-10-26,Information Technology,46852000000.0,9014000000.0,0.06367700179678319,0.2596693670225002,0.0,,-3.0,-3.0,0.4,1.685924966243646,0.0,0.22015137686672706,-0.22015137686672706,0
MU,2016-10-28,Information Technology,3217000000.0,-170000000.0,0.1503267973856209,0.359840232389252,0.0,,-3.0,0.7071067811865476,0.4,1.685924966243646,0.0,0.2324647005933324,-0.2324647005933324,0
ACN,2016-10-28,Information Technology,8965580000.0,1069226000.0,0.2380323183012629,0.0013212671509986605,0.0,,-3.0,-0.7071067811865476,0.4,1.685924966243646,0.0,0.2324647005933324,-0.2324647005933324,0
FDS,2016-10-31,Financials,287291000.0,144306000.0,0.22411277511600228,0.29435977240102396,0.0,,-3.0,-3.0,0.4,1.685924966243646,0.0,0.23432666828657805,-0.23432666828657805,0
QCOM,2016-11-02,Information Technology,6184000000.0,1599000000.0,0.11356213831432992,0.22454592333696213,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2530039039465945,-0.2530039039465945,0
FFIV,2016-11-04,Information Technology,525349000.0,108935000.0,0.2231131545754866,0.0,,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2663176727058449,-0.2663176727058449,0
FICO,2016-11-10,Information Technology,235824000.0,32104000.0,0.062180808024555875,0.46762955222218217,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.21388147828484821,-0.21388147828484821,0
BEN,2016-11-14,Financials,6618000000.0,1757700000.0,0.526952319427535,0.08703754317091957,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2140352015719557,-0.2140352015719557,0
V,2016-11-15,Financials,15082000000.0,5991000000.0,0.08774888732724291,0.24802061372686812,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.19860621184862828,-0.19860621184862828,0
ROK,2016-11-15,Industrials,1538600000.0,185200000.0,0.21494958598546723,0.2766997127246099,0.0,,-3.0,-0.7071067811865474,0.41,1.6843334719788938,0.0,0.19860621184862828,-0.19860621184862828,0
TDG,2016-11-15,Industrials,3171411000.0,586414000.0,0.14795385202153552,0.9269936810321047,0.0,,-3.0,0.7071067811865475,0.41,1.6843334719788938,0.0,0.19860621184862828,-0.19860621184862828,0
TEL,2016-11-15,Information Technology,3332000000.0,437000000.0,0.03674466151749205,0.23114493412085416,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.19860621184862828,-0.19860621184862828,0
EMR,2016-11-16,Industrials,3932000000.0,1664000000.0,0.1463459504208251,0.29338177804350823,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.21107038153955052,-0.21107038153955052,0
SBUX,2016-11-18,Consumer Discretionary,5711200000.0,2818900000.0,0.14856066157228096,0.22346906730869884,0.0,,-3.0,0.7071067811865475,0.41,1.6843334719788938,0.0,0.2060842993242425,-0.2060842993242425,0
DHI,2016-11-18,Consumer Discretionary,3741300000.0,283600000.0,0.11274429227694677,0.0,,,-3.0,-0.7071067811865475,0.41,1.6843334719788938,0.0,0.2060842993242425,-0.2060842993242425,0
PTC,2016-11-18,Information Technology,1140533000.0,-54465000.0,0.11815693294896425,0.0,,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2060842993242425,-0.2060842993242425,0
TSN,2016-11-21,Consumer Staples,9156000000.0,392000000.0,0.015599159701425825,0.28065078442765834,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.20487686382350037,-0.20487686382350037,0
APD,2016-11-21,Materials,2463000000.0,400900000.0,0.08315009997064574,0.31684879232136826,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.20487686382350037,-0.20487686382350037,0
RJF,2016-11-22,Financials,5520344000.0,506078000.0,0.05223985402421423,0.0,,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2014642101165292,-0.2014642101165292,0
COR,2016-11-22,Health Care,37560603000.0,145685000.0,0.08146588147206162,0.12495177708713402,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2014642101165292,-0.2014642101165292,0
J,2016-11-22,Industrials,2640587000.0,29883000.0,0.08909158151972915,0.05235446307089843,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2014642101165292,-0.2014642101165292,0
SWKS,2016-11-22,Information Technology,835400000.0,246800000.0,0.2811122062561602,0.0,,,-3.0,-0.7071067811865476,0.41,1.6843334719788938,0.0,0.2014642101165292,-0.2014642101165292,0
ADI,2016-11-22,Information Technology,1003623000.0,296157000.0,0.11557087469220019,0.25093227613892516,0.0,,-3.0,0.7071067811865476,0.41,1.6843334719788938,0.0,0.2014642101165292,-0.2014642101165292,0
BDX,2016-11-23,Health Care,3231000000.0,19000000.0,0.060228249824122566,0.4514578284999609,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2035846343311439,-0.2035846343311439,0
JCI,2016-11-23,Industrials,37674000000.0,-652000000.0,0.01081371634546978,0.24860480925805892,0.0,,-3.0,-3.0,0.41,1.6843334719788938,0.0,0.2035846343311439,-0.2035846343311439,0
SNPS,2016-12-12,Information Technology,633719000.0,72697000.0,0.18636488107221538,0.039119412483672414,0.0,,-3.0,-3.0,0.54,2.0507989115119862,0.0,0.2030103932113901,-0.2030103932113901,0
NDSN,2016-12-15,Industrials,509283000.0,75867000.0,0.02775758401396982,0.389930088983287,0.0,,-3.0,-3.0,0.54,2.0507989115119862,0.0,0.20490423274730102,-0.20490423274730102,0
HPE,2016-12-15,Information Technology,50123000000.0,3161000000.0,0.16299150340742227,0.20256278316745943,0.0,,-3.0,1.0573389739976473,0.54,2.0507989115119862,0.0,0.20490423274730102,-0.20490423274730102,0
AMAT,2016-12-15,Information Technology,3297000000.0,610000000.0,0.23347957225116533,0.22916095420893887,0.0,,-3.0,-0.9305721127046055,0.54,2.0507989115119862,0.0,0.20490423274730102,-0.20490423274730102,0
HPQ,2016-12-15,Information Technology,48238000000.0,2496000000.0,0.21675284384694932,0.23564288176490866,0.0,,-3.0,-0.1267668612930418,0.54,2.0507989115119862,0.0,0.20490423274730102,-0.20490423274730102,0
